NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-306BD31,306BD31,16.1.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,DIGITAL MULTIMETER,,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,,Digital,,,,,,,,,,
,,-846720,0.407407407407407,0.423868312757202,-0.345631552982759,-0.329170647632964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-841680,0.415637860082305,0.440329218106996,-0.353862005657656,-0.337401100307861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-836640,0.423868312757202,0.440329218106996,-0.362092458332553,-0.345631552982759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-831600,0.432098765432099,0.448559670781893,-0.362092458332553,-0.353862005657656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-826560,0.440329218106996,0.45679012345679,-0.37032291100745,-0.353862005657656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-821520,0.448559670781893,0.465020576131687,-0.37032291100745,-0.362092458332553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-816480,0.45679012345679,0.473251028806584,-0.378553363682347,-0.37032291100745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-811440,0.465020576131687,0.473251028806584,-0.386783816357244,-0.37032291100745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-806400,0.465020576131687,0.481481481481482,-0.395014269032141,-0.378553363682347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-801360,0.473251028806584,0.489711934156379,-0.395014269032141,-0.378553363682347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-796320,0.473251028806584,0.489711934156379,-0.395014269032141,-0.386783816357244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-791280,0.481481481481482,0.489711934156379,-0.403244721707038,-0.386783816357244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-786240,0.481481481481482,0.497942386831276,-0.403244721707038,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-781200,0.481481481481482,0.497942386831276,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-776160,0.489711934156379,0.506172839506173,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-771120,0.489711934156379,0.506172839506173,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-766080,0.489711934156379,0.506172839506173,-0.411475174381935,-0.403244721707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-761040,0.489711934156379,0.506172839506173,-0.411475174381935,-0.403244721707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-756000,0.489711934156379,0.506172839506173,-0.411475174381935,-0.403244721707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-750960,0.489711934156379,0.506172839506173,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-745920,0.489711934156379,0.506172839506173,-0.411475174381935,-0.403244721707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-740880,0.489711934156379,0.506172839506173,-0.411475174381935,-0.403244721707038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-735840,0.489711934156379,0.497942386831276,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-730800,0.489711934156379,0.497942386831276,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-725760,0.481481481481482,0.497942386831276,-0.411475174381935,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-720720,0.481481481481482,0.497942386831276,-0.403244721707038,-0.395014269032141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-715680,0.473251028806584,0.489711934156379,-0.403244721707038,-0.386783816357244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-710640,0.473251028806584,0.489711934156379,-0.403244721707038,-0.386783816357244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-705600,0.465020576131687,0.481481481481482,-0.395014269032141,-0.386783816357244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-700560,0.45679012345679,0.481481481481482,-0.395014269032141,-0.378553363682347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-695520,0.45679012345679,0.473251028806584,-0.386783816357244,-0.37032291100745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-690480,0.448559670781893,0.465020576131687,-0.386783816357244,-0.37032291100745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-685440,0.440329218106996,0.45679012345679,-0.378553363682347,-0.362092458332553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-680400,0.440329218106996,0.448559670781893,-0.378553363682347,-0.362092458332553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-675360,0.423868312757202,0.448559670781893,-0.37032291100745,-0.353862005657656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-670320,0.423868312757202,0.440329218106996,-0.37032291100745,-0.345631552982759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-665280,0.415637860082305,0.423868312757202,-0.353862005657656,-0.345631552982759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-660240,0.39917695473251,0.423868312757202,-0.353862005657656,-0.329170647632964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-655200,0.390946502057613,0.407407407407407,-0.345631552982759,-0.329170647632964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-650160,0.382716049382716,0.39917695473251,-0.337401100307861,-0.320940194958067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-645120,0.374485596707819,0.390946502057613,-0.329170647632964,-0.31270974228317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-640080,0.366255144032922,0.382716049382716,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-635040,0.349794238683128,0.374485596707819,-0.31270974228317,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-630000,0.34156378600823,0.366255144032922,-0.304479289608273,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-624960,0.333333333333333,0.349794238683128,-0.296248836933376,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-619920,0.316872427983539,0.34156378600823,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-614880,0.308641975308642,0.325102880658436,-0.279787931583582,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-609840,0.292181069958848,0.316872427983539,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-604800,0.283950617283951,0.300411522633745,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-599760,0.267489711934156,0.292181069958848,-0.246866120883993,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-594720,0.251028806584362,0.275720164609054,-0.238635668209096,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-589680,0.242798353909465,0.259259259259259,-0.222174762859302,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-584640,0.226337448559671,0.251028806584362,-0.213944310184405,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-579600,0.209876543209877,0.234567901234568,-0.205713857509508,-0.181022499484816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-574560,0.201646090534979,0.218106995884774,-0.189252952159713,-0.172792046809919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-569520,0.185185185185185,0.209876543209877,-0.181022499484816,-0.156331141460125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-564480,0.168724279835391,0.193415637860082,-0.164561594135022,-0.139870236110331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-559440,0.152263374485597,0.176954732510288,-0.156331141460125,-0.131639783435433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-554400,0.135802469135802,0.160493827160494,-0.139870236110331,-0.123409330760536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-549360,0.127572016460905,0.1440329218107,-0.131639783435433,-0.106948425410742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-544320,0.111111111111111,0.135802469135802,-0.115178878085639,-0.0987179727358449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-539280,0.0946502057613169,0.119341563786008,-0.106948425410742,-0.0822570673860507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-534240,0.0781893004115227,0.102880658436214,-0.0904875200609478,-0.0740266147111536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-529200,0.0617283950617284,0.0864197530864198,-0.0822570673860507,-0.0575657093613593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-524160,0.0452674897119342,0.0699588477366255,-0.0657961620362565,-0.0493352566864622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-519120,0.0288065843621399,0.0534979423868313,-0.0575657093613593,-0.032874351336668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-514080,0.0123456790123457,0.037037037037037,-0.0411048040115651,-0.0246438986617709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-509040,-0.00411522633744855,0.0205761316872428,-0.0246438986617709,-0.00818299331197662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-504000,-0.0205761316872428,0.00411522633744857,-0.0164134459868737,0.00827791203781762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-498960,-0.0288065843621399,-0.00411522633744855,-0.00818299331197662,0.0165083647127147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-493920,-0.0452674897119342,-0.0288065843621399,0.00827791203781762,0.032969270062509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-488880,-0.0617283950617284,-0.037037037037037,0.0247388173876119,0.0411997227374061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-483840,-0.0781893004115226,-0.0617283950617284,0.032969270062509,0.0576606280872003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-478800,-0.0946502057613169,-0.0699588477366255,0.0494301754123032,0.0658910807620975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-473760,-0.111111111111111,-0.0864197530864197,0.0576606280872003,0.0823519861118917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-468720,-0.127572016460905,-0.102880658436214,0.0741215334369946,0.0905824387867888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-463680,-0.1440329218107,-0.119341563786008,0.0823519861118917,0.107043344136583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-458640,-0.160493827160494,-0.135802469135802,0.0988128914616859,0.11527379681148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-453600,-0.176954732510288,-0.152263374485597,0.107043344136583,0.131734702161274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-448560,-0.185185185185185,-0.168724279835391,0.123504249486377,0.139965154836172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-443520,-0.201646090534979,-0.176954732510288,0.139965154836172,0.156426060185966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-438480,-0.218106995884774,-0.193415637860082,0.148195607511069,0.164656512860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-433440,-0.234567901234568,-0.209876543209877,0.156426060185966,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-428400,-0.251028806584362,-0.226337448559671,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-423360,-0.259259259259259,-0.242798353909465,0.181117418210657,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-418320,-0.275720164609053,-0.251028806584362,0.197578323560451,0.214039228910246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-413280,-0.283950617283951,-0.267489711934156,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-408240,-0.300411522633745,-0.275720164609053,0.214039228910246,0.238730586934937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-403200,-0.316872427983539,-0.292181069958848,0.23050013426004,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-398160,-0.325102880658436,-0.308641975308642,0.23050013426004,0.255191492284731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-393120,-0.333333333333333,-0.316872427983539,0.246961039609834,0.263421944959628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-388080,-0.349794238683128,-0.333333333333333,0.255191492284731,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-383040,-0.358024691358025,-0.34156378600823,0.263421944959628,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-378000,-0.374485596707819,-0.349794238683128,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-372960,-0.382716049382716,-0.358024691358025,0.279882850309423,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-367920,-0.390946502057613,-0.374485596707819,0.28811330298432,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-362880,-0.39917695473251,-0.382716049382716,0.296343755659217,0.321035113683908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-357840,-0.407407407407407,-0.390946502057613,0.304574208334114,0.329265566358805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-352800,-0.423868312757202,-0.407407407407407,0.312804661009011,0.329265566358805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-347760,-0.432098765432099,-0.415637860082305,0.321035113683908,0.337496019033702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-342720,-0.432098765432099,-0.423868312757202,0.329265566358805,0.3457264717086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-337680,-0.440329218106996,-0.432098765432099,0.337496019033702,0.353956924383497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-332640,-0.448559670781893,-0.432098765432099,0.3457264717086,0.362187377058394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-327600,-0.45679012345679,-0.440329218106996,0.3457264717086,0.362187377058394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-322560,-0.465020576131687,-0.448559670781893,0.353956924383497,0.370417829733291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-317520,-0.473251028806584,-0.45679012345679,0.362187377058394,0.378648282408188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-312480,-0.473251028806584,-0.465020576131687,0.362187377058394,0.378648282408188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-307440,-0.481481481481482,-0.465020576131687,0.370417829733291,0.386878735083085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-302400,-0.481481481481482,-0.473251028806584,0.378648282408188,0.386878735083085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-297360,-0.489711934156379,-0.481481481481482,0.378648282408188,0.395109187757982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-292320,-0.497942386831276,-0.481481481481482,0.378648282408188,0.395109187757982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-287280,-0.497942386831276,-0.481481481481482,0.386878735083085,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-282240,-0.497942386831276,-0.489711934156379,0.386878735083085,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-277200,-0.506172839506173,-0.489711934156379,0.386878735083085,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-272160,-0.506172839506173,-0.489711934156379,0.395109187757982,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-267120,-0.506172839506173,-0.497942386831276,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-262080,-0.506172839506173,-0.497942386831276,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-257040,-0.506172839506173,-0.497942386831276,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-252000,-0.506172839506173,-0.497942386831276,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-246960,-0.506172839506173,-0.489711934156379,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-241920,-0.506172839506173,-0.489711934156379,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-236880,-0.506172839506173,-0.489711934156379,0.395109187757982,0.411570093107777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-231840,-0.497942386831276,-0.489711934156379,0.395109187757982,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-226800,-0.497942386831276,-0.489711934156379,0.395109187757982,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-221760,-0.497942386831276,-0.481481481481482,0.386878735083085,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-216720,-0.489711934156379,-0.481481481481482,0.386878735083085,0.403339640432879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-211680,-0.489711934156379,-0.473251028806584,0.386878735083085,0.395109187757982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-206640,-0.481481481481482,-0.473251028806584,0.378648282408188,0.395109187757982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-201600,-0.481481481481482,-0.465020576131687,0.378648282408188,0.386878735083085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-196560,-0.473251028806584,-0.45679012345679,0.370417829733291,0.386878735083085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-191520,-0.465020576131687,-0.448559670781893,0.362187377058394,0.378648282408188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-186480,-0.465020576131687,-0.448559670781893,0.362187377058394,0.378648282408188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-181440,-0.45679012345679,-0.440329218106996,0.353956924383497,0.370417829733291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-176400,-0.448559670781893,-0.432098765432099,0.353956924383497,0.362187377058394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-171360,-0.440329218106996,-0.423868312757202,0.3457264717086,0.362187377058394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-166320,-0.432098765432099,-0.415637860082305,0.337496019033702,0.353956924383497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-161280,-0.423868312757202,-0.407407407407407,0.329265566358805,0.3457264717086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-156240,-0.415637860082305,-0.39917695473251,0.321035113683908,0.337496019033702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-151200,-0.407407407407407,-0.390946502057613,0.312804661009011,0.329265566358805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-146160,-0.39917695473251,-0.382716049382716,0.304574208334114,0.321035113683908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-141120,-0.382716049382716,-0.366255144032922,0.296343755659217,0.321035113683908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-136080,-0.374485596707819,-0.358024691358025,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-131040,-0.366255144032922,-0.349794238683128,0.279882850309423,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-126000,-0.358024691358025,-0.333333333333333,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-120960,-0.34156378600823,-0.325102880658436,0.263421944959628,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-115920,-0.333333333333333,-0.308641975308642,0.255191492284731,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-110880,-0.316872427983539,-0.300411522633745,0.246961039609834,0.263421944959628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-105840,-0.308641975308642,-0.283950617283951,0.238730586934937,0.255191492284731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-100800,-0.292181069958848,-0.275720164609053,0.222269681585143,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-95760,-0.283950617283951,-0.259259259259259,0.214039228910246,0.23050013426004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-90720,-0.267489711934156,-0.242798353909465,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-85680,-0.251028806584362,-0.234567901234568,0.189347870885554,0.214039228910246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-80640,-0.242798353909465,-0.218106995884774,0.181117418210657,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-75600,-0.226337448559671,-0.201646090534979,0.164656512860863,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-70560,-0.209876543209877,-0.185185185185185,0.156426060185966,0.17288696553576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-65520,-0.193415637860082,-0.176954732510288,0.148195607511069,0.164656512860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-60480,-0.185185185185185,-0.160493827160494,0.131734702161274,0.148195607511069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-55440,-0.168724279835391,-0.1440329218107,0.123504249486377,0.139965154836172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-50400,-0.152263374485597,-0.127572016460905,0.107043344136583,0.131734702161274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-45360,-0.135802469135802,-0.111111111111111,0.0988128914616859,0.11527379681148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-40320,-0.119341563786008,-0.0946502057613169,0.0823519861118917,0.0988128914616859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35280,-0.102880658436214,-0.0781893004115226,0.0741215334369946,0.0905824387867888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30240,-0.0864197530864197,-0.0617283950617284,0.0576606280872003,0.0741215334369946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-25200,-0.0699588477366255,-0.0534979423868313,0.0411997227374061,0.0658910807620975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-20160,-0.0534979423868313,-0.037037037037037,0.032969270062509,0.0494301754123032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-15120,-0.037037037037037,-0.0205761316872428,0.0165083647127147,0.0411997227374061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-10080,-0.0288065843621399,-0.00411522633744855,0.00827791203781762,0.0247388173876119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5040,-0.0123456790123457,0.0123456790123457,-0.00818299331197662,0.00827791203781762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,0.00411522633744857,0.0288065843621399,-0.0246438986617709,4.74593629204972E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5040,0.0205761316872428,0.0452674897119342,-0.032874351336668,-0.00818299331197662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10080,0.037037037037037,0.0617283950617284,-0.0493352566864622,-0.0246438986617709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15120,0.0534979423868313,0.0781893004115227,-0.0575657093613593,-0.032874351336668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20160,0.0699588477366255,0.0946502057613169,-0.0657961620362565,-0.0575657093613593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25200,0.0864197530864198,0.111111111111111,-0.0904875200609478,-0.0657961620362565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
