NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-306BD31,306BD31,16.1.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,DIGITAL MULTIMETER,,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,,Digital,,,,,,,,,,
,,-2661120,0.39917695473251,0.415637860082305,-0.0493352566864622,-0.032874351336668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2656080,0.382716049382716,0.407407407407407,-0.0575657093613593,-0.0411048040115651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2651040,0.374485596707819,0.390946502057613,-0.0740266147111536,-0.0493352566864622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2646000,0.366255144032922,0.382716049382716,-0.0740266147111536,-0.0575657093613593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2640960,0.358024691358025,0.374485596707819,-0.0904875200609478,-0.0657961620362565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2635920,0.34156378600823,0.366255144032922,-0.0987179727358449,-0.0822570673860507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2630880,0.333333333333333,0.349794238683128,-0.106948425410742,-0.0904875200609478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2625840,0.325102880658436,0.34156378600823,-0.115178878085639,-0.0987179727358449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2620800,0.308641975308642,0.333333333333333,-0.123409330760536,-0.106948425410742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2615760,0.300411522633745,0.316872427983539,-0.139870236110331,-0.115178878085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2610720,0.283950617283951,0.308641975308642,-0.139870236110331,-0.123409330760536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2605680,0.275720164609054,0.292181069958848,-0.148100688785228,-0.131639783435433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2600640,0.259259259259259,0.283950617283951,-0.156331141460125,-0.139870236110331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2595600,0.251028806584362,0.267489711934156,-0.164561594135022,-0.148100688785228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2590560,0.234567901234568,0.251028806584362,-0.172792046809919,-0.156331141460125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2585520,0.218106995884774,0.242798353909465,-0.181022499484816,-0.164561594135022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2580480,0.201646090534979,0.226337448559671,-0.189252952159713,-0.172792046809919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2575440,0.185185185185185,0.209876543209877,-0.205713857509508,-0.181022499484816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2570400,0.176954732510288,0.201646090534979,-0.205713857509508,-0.189252952159713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2565360,0.160493827160494,0.185185185185185,-0.213944310184405,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2560320,0.1440329218107,0.168724279835391,-0.222174762859302,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2555280,0.127572016460905,0.152263374485597,-0.230405215534199,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2550240,0.111111111111111,0.135802469135802,-0.238635668209096,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2545200,0.102880658436214,0.119341563786008,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2540160,0.0864197530864198,0.102880658436214,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2535120,0.0699588477366255,0.0946502057613169,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2530080,0.0534979423868313,0.0781893004115227,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2525040,0.037037037037037,0.0617283950617284,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2520000,0.0205761316872428,0.0452674897119342,-0.271557478908684,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2514960,0.00411522633744857,0.0288065843621399,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2509920,-0.0123456790123457,0.0123456790123457,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2504880,-0.0288065843621399,-0.00411522633744855,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2499840,-0.037037037037037,-0.0205761316872428,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2494800,-0.0534979423868313,-0.037037037037037,-0.296248836933376,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2489760,-0.0699588477366255,-0.0534979423868313,-0.296248836933376,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2484720,-0.0864197530864197,-0.0617283950617284,-0.304479289608273,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2479680,-0.102880658436214,-0.0864197530864197,-0.304479289608273,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2474640,-0.119341563786008,-0.102880658436214,-0.304479289608273,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2469600,-0.135802469135802,-0.111111111111111,-0.304479289608273,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2464560,-0.152263374485597,-0.127572016460905,-0.31270974228317,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2459520,-0.168724279835391,-0.1440329218107,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2454480,-0.185185185185185,-0.160493827160494,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2449440,-0.193415637860082,-0.176954732510288,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2444400,-0.209876543209877,-0.185185185185185,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2439360,-0.226337448559671,-0.201646090534979,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2434320,-0.242798353909465,-0.218106995884774,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2429280,-0.251028806584362,-0.234567901234568,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2424240,-0.267489711934156,-0.251028806584362,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2419200,-0.283950617283951,-0.259259259259259,-0.320940194958067,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2414160,-0.292181069958848,-0.275720164609053,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2409120,-0.308641975308642,-0.292181069958848,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2404080,-0.316872427983539,-0.300411522633745,-0.31270974228317,-0.304479289608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2399040,-0.333333333333333,-0.308641975308642,-0.31270974228317,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2394000,-0.34156378600823,-0.325102880658436,-0.31270974228317,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2388960,-0.358024691358025,-0.333333333333333,-0.31270974228317,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2383920,-0.366255144032922,-0.349794238683128,-0.304479289608273,-0.296248836933376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2378880,-0.374485596707819,-0.358024691358025,-0.304479289608273,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2373840,-0.390946502057613,-0.366255144032922,-0.304479289608273,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2368800,-0.39917695473251,-0.382716049382716,-0.296248836933376,-0.288018384258479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2363760,-0.407407407407407,-0.390946502057613,-0.296248836933376,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2358720,-0.415637860082305,-0.39917695473251,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2353680,-0.423868312757202,-0.407407407407407,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2348640,-0.432098765432099,-0.415637860082305,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2343600,-0.440329218106996,-0.423868312757202,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2338560,-0.448559670781893,-0.432098765432099,-0.271557478908684,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2333520,-0.45679012345679,-0.440329218106996,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2328480,-0.465020576131687,-0.448559670781893,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2323440,-0.465020576131687,-0.45679012345679,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2318400,-0.473251028806584,-0.45679012345679,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2313360,-0.481481481481482,-0.465020576131687,-0.246866120883993,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2308320,-0.481481481481482,-0.473251028806584,-0.238635668209096,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2303280,-0.489711934156379,-0.473251028806584,-0.230405215534199,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2298240,-0.489711934156379,-0.481481481481482,-0.222174762859302,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2293200,-0.497942386831276,-0.481481481481482,-0.213944310184405,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2288160,-0.497942386831276,-0.489711934156379,-0.205713857509508,-0.189252952159713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2283120,-0.497942386831276,-0.489711934156379,-0.19748340483461,-0.181022499484816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2278080,-0.506172839506173,-0.489711934156379,-0.189252952159713,-0.172792046809919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2273040,-0.506172839506173,-0.497942386831276,-0.189252952159713,-0.164561594135022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2268000,-0.506172839506173,-0.497942386831276,-0.172792046809919,-0.156331141460125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2262960,-0.506172839506173,-0.497942386831276,-0.164561594135022,-0.148100688785228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2257920,-0.506172839506173,-0.497942386831276,-0.156331141460125,-0.139870236110331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2252880,-0.506172839506173,-0.497942386831276,-0.148100688785228,-0.131639783435433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2247840,-0.506172839506173,-0.497942386831276,-0.139870236110331,-0.115178878085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2242800,-0.506172839506173,-0.489711934156379,-0.131639783435433,-0.115178878085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2237760,-0.497942386831276,-0.489711934156379,-0.123409330760536,-0.0987179727358449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2232720,-0.497942386831276,-0.489711934156379,-0.106948425410742,-0.0904875200609478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2227680,-0.497942386831276,-0.481481481481482,-0.0987179727358449,-0.0822570673860507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2222640,-0.489711934156379,-0.481481481481482,-0.0904875200609478,-0.0740266147111536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2217600,-0.489711934156379,-0.481481481481482,-0.0822570673860507,-0.0657961620362565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2212560,-0.489711934156379,-0.473251028806584,-0.0740266147111536,-0.0575657093613593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2207520,-0.481481481481482,-0.465020576131687,-0.0657961620362565,-0.0411048040115651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2202480,-0.473251028806584,-0.465020576131687,-0.0575657093613593,-0.032874351336668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2197440,-0.473251028806584,-0.45679012345679,-0.0411048040115651,-0.0246438986617709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2192400,-0.465020576131687,-0.448559670781893,-0.032874351336668,-0.0164134459868737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2187360,-0.45679012345679,-0.448559670781893,-0.0246438986617709,-0.00818299331197662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2182320,-0.448559670781893,-0.440329218106996,-0.0164134459868737,4.74593629204972E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2177280,-0.448559670781893,-0.423868312757202,-0.00818299331197662,0.0165083647127147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2172240,-0.440329218106996,-0.423868312757202,0.00827791203781762,0.0247388173876119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2167200,-0.432098765432099,-0.415637860082305,0.0165083647127147,0.032969270062509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2162160,-0.423868312757202,-0.39917695473251,0.0247388173876119,0.0411997227374061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2157120,-0.407407407407407,-0.390946502057613,0.032969270062509,0.0494301754123032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2152080,-0.39917695473251,-0.382716049382716,0.0411997227374061,0.0576606280872003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2147040,-0.390946502057613,-0.374485596707819,0.0576606280872003,0.0741215334369946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2142000,-0.382716049382716,-0.366255144032922,0.0658910807620975,0.0823519861118917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2136960,-0.374485596707819,-0.349794238683128,0.0741215334369946,0.0905824387867888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2131920,-0.358024691358025,-0.34156378600823,0.0823519861118917,0.0988128914616859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2126880,-0.349794238683128,-0.333333333333333,0.0905824387867888,0.107043344136583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2121840,-0.333333333333333,-0.316872427983539,0.0988128914616859,0.123504249486377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2116800,-0.325102880658436,-0.308641975308642,0.107043344136583,0.123504249486377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2111760,-0.316872427983539,-0.292181069958848,0.123504249486377,0.139965154836172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2106720,-0.300411522633745,-0.275720164609053,0.131734702161274,0.148195607511069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2101680,-0.283950617283951,-0.267489711934156,0.139965154836172,0.156426060185966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2096640,-0.275720164609053,-0.251028806584362,0.139965154836172,0.164656512860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2091600,-0.259259259259259,-0.242798353909465,0.156426060185966,0.17288696553576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2086560,-0.251028806584362,-0.226337448559671,0.156426060185966,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2081520,-0.234567901234568,-0.209876543209877,0.164656512860863,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2076480,-0.218106995884774,-0.193415637860082,0.17288696553576,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2071440,-0.201646090534979,-0.176954732510288,0.189347870885554,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2066400,-0.193415637860082,-0.168724279835391,0.189347870885554,0.205808776235348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2061360,-0.168724279835391,-0.152263374485597,0.197578323560451,0.214039228910246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2056320,-0.160493827160494,-0.135802469135802,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2051280,-0.1440329218107,-0.119341563786008,0.214039228910246,0.23050013426004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2046240,-0.127572016460905,-0.102880658436214,0.222269681585143,0.238730586934937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2041200,-0.111111111111111,-0.0864197530864197,0.222269681585143,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2036160,-0.0946502057613169,-0.0699588477366255,0.23050013426004,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2031120,-0.0781893004115226,-0.0617283950617284,0.238730586934937,0.255191492284731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2026080,-0.0617283950617284,-0.0452674897119342,0.246961039609834,0.263421944959628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2021040,-0.0534979423868313,-0.0288065843621399,0.246961039609834,0.263421944959628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2016000,-0.037037037037037,-0.0123456790123457,0.255191492284731,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2010960,-0.0205761316872428,0.00411522633744857,0.263421944959628,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2005920,-0.00411522633744855,0.0205761316872428,0.263421944959628,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2000880,0.0123456790123457,0.037037037037037,0.271652397634525,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1995840,0.0288065843621399,0.0534979423868313,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1990800,0.0452674897119342,0.0699588477366255,0.271652397634525,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1985760,0.0617283950617284,0.0864197530864198,0.279882850309423,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1980720,0.0781893004115227,0.102880658436214,0.279882850309423,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1975680,0.0946502057613169,0.111111111111111,0.28811330298432,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1970640,0.111111111111111,0.127572016460905,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1965600,0.127572016460905,0.1440329218107,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1960560,0.135802469135802,0.160493827160494,0.296343755659217,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1955520,0.152263374485597,0.176954732510288,0.296343755659217,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1950480,0.168724279835391,0.193415637860082,0.28811330298432,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1945440,0.185185185185185,0.209876543209877,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1940400,0.193415637860082,0.218106995884774,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1935360,0.209876543209877,0.234567901234568,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1930320,0.226337448559671,0.251028806584362,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1925280,0.242798353909465,0.259259259259259,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1920240,0.251028806584362,0.275720164609054,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1915200,0.267489711934156,0.283950617283951,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1910160,0.283950617283951,0.300411522633745,0.296343755659217,0.312804661009011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1905120,0.292181069958848,0.316872427983539,0.296343755659217,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1900080,0.308641975308642,0.325102880658436,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1895040,0.316872427983539,0.333333333333333,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1890000,0.333333333333333,0.349794238683128,0.28811330298432,0.304574208334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1884960,0.34156378600823,0.358024691358025,0.28811330298432,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1879920,0.349794238683128,0.366255144032922,0.279882850309423,0.296343755659217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1874880,0.366255144032922,0.382716049382716,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1869840,0.366255144032922,0.390946502057613,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1864800,0.382716049382716,0.39917695473251,0.271652397634525,0.28811330298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1859760,0.390946502057613,0.407407407407407,0.263421944959628,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1854720,0.39917695473251,0.415637860082305,0.263421944959628,0.279882850309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1849680,0.407407407407407,0.423868312757202,0.255191492284731,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1844640,0.415637860082305,0.440329218106996,0.255191492284731,0.271652397634525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1839600,0.423868312757202,0.440329218106996,0.246961039609834,0.263421944959628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1834560,0.432098765432099,0.448559670781893,0.238730586934937,0.255191492284731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1829520,0.440329218106996,0.45679012345679,0.238730586934937,0.255191492284731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1824480,0.448559670781893,0.465020576131687,0.23050013426004,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1819440,0.45679012345679,0.473251028806584,0.222269681585143,0.246961039609834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1814400,0.45679012345679,0.473251028806584,0.214039228910246,0.23050013426004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1809360,0.465020576131687,0.481481481481482,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1804320,0.473251028806584,0.481481481481482,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
